,STKCODE,DATE,CLOSE_PRICE,TRDVOL,TRDVAL,MARKETCAP,SHARES,REPORT_DATE,REPORT,Assets_Total,Current_Inventory,Current_Fin_Assets,Cash_and_Cash_Equivalents,Current_Receviables,Current_Liab_Total,Current_Payables,Current_Emp_Benefits,LT_Liab_Total,LT_Payables,LT_Emp_Benefits,Equity_Total,Controlling_Equity_Total,Current_Assets_Total,REV,GROSS,CGS,OPR,SGA_2,NETINC,NETINC_1,FINCOST,FININC,TAX,Add_Exp_WO_CF_Out_5,Add_Exp_WO_CF_Out_6,CFO_Total,PER,ROA,CurrentRatio,LiabRatio,GrossMargin,AssetTurnover,ROA_prev,GrossMargin_prev,AssetTurnover_prev,LiabRatio_prev,CurrentRatio_prev,SHARES_prev,F_ROA,F_ROA_dt,F_CFO,F_Accrual,F_Liquid,F_Lever,F_Shares,F_Margin,F_Turn,F_Score
524,025620,2022-05-10,1285,4335430,5412434440,95633046140,74422604,2021-12-31,Y,79882000000,5334000000,124000000,8301000000,8273999999,19092000000,4336000000,0,653000000,5000000,0,60136000000,59776000000,26689999999,20532000000,2526000000,18006000000,-17282000000,1307000000,-39805000000,-38564000000,2634000000,1135000000,-30000000,1443000000,300000000,-3490000000,-2.4025385288280368,-49.82974887959741,1.3979677351246595,0.31748037781029664,0.12302746931618937,0.25702911794897476,-25.096432838368322,0.19450178577279728,0.34726062467997953,0.44916174971166867,0.6669023518904436,74422604,0,0,0,0,0,0,0,0,0,0
525,036420,2022-05-10,46100,191544,8661622300,879246767800,19072598,2021-12-31,Y,2245640000000,75524000000,80023000000,320874000000,184169000000,642490000000,190751000000,0,905360000000,37524000000,2536000000,697790000000,175408000000,701128000000,677130000000,159484000000,517646000000,-57366000000,69293000000,-49813000000,-52530999999,37079000000,9168000000,13588000000,60449000000,103510999999,-122393000000,-17.650949908658383,-2.2182095082025612,1.0912667901445936,0.9207497957838318,0.2355293665913488,0.30153096667319784,-10.438340920381068,0.34688863719366625,0.24413282992475302,2.444795574248797,0.511529650995186,19072598,0,0,0,0,0,0,0,0,0,0
526,030000,2022-05-10,25250,365789,9210450200,2904790931250,115041225,2021-12-31,Y,2542111000000,36284000000,164071000000,504309000000,1196517000000,1224222000000,893502000000,0,190622000000,24103000000,9845000000,1127267000000,1117142000000,2018598000000,3325712000000,1279566000000,2046146000000,248180000000,24902000000,167599000000,165485000000,21974000000,28100000000,92031000000,60132000000,10553000000,249514000000,17.331791545593948,6.592906446650047,1.6488823105613197,1.086008904722661,0.3847494912367637,1.3082481449472505,7.058307290551821,0.40192443599199684,1.2254029496125691,1.0476264094870753,1.6376334130717787,115041225,0,0,0,0,0,0,0,0,0,0
527,271980,2022-05-10,24500,19322,471168200,360269364000,14704872,2021-12-31,Y,426485999999,102458000000,4040000000,25963000000,144689000000,221942999999,173031000000,0,37196000000,961000000,1262000000,167347000000,168213000000,284672000000,700693000000,155976000000,544717000000,-10530000000,0,-14986000000,-12473000000,8366000000,193000000,1152000000,8861000000,272000000,19100000000,-24.04039530228213,-3.5138316380924906,1.282635631676974,1.3262442708802666,0.22260248068697702,1.6429449032363148,1.7001779511452098,0.2266531660217698,1.6875456167630467,1.2642582575270034,1.2726568160764566,14704872,0,0,0,0,0,0,0,0,0,0
528,001560,2022-05-10,9800,78392,748115420,98000000000,10000000,2021-12-31,Y,106469000000,24863000000,5506000000,11748000000,10610000000,8629000000,7518000000,0,4947000000,73000000,1862000000,92893000000,92823000000,53855999999,79748000000,17389000000,62359000000,6604000000,186000000,6095000000,6084000000,960000000,1164000000,1880000000,2922000000,9000000,3661000000,16.078753076292042,5.72467103100433,6.2412794065360995,0.09289182177343826,0.21804935546972964,0.7490255379500136,3.312566479258471,0.18117952572951548,0.7411740870181837,0.10362199960440736,5.814507073882775,10000000,0,0,0,0,0,0,0,0,0,0
529,002620,2022-05-10,12400,7963,97862150,198069602000,15973355,2021-12-31,Y,892420999999,114243000000,18643000000,28581000000,164986000000,298024000000,182832000000,0,94084000000,5848000000,3558000000,500314000000,411731000000,335144000000,762568000000,180507000000,582061000000,-8975000000,0,-12869999999,-3482000000,9721000000,2331000000,6741000000,8708000000,275000000,13403000000,-15.39002346661927,-1.4421444586147592,1.1245537272166,0.595673916780262,0.2367093819829838,0.8544935630166194,1.6836921551282122,0.25097080434699875,0.8586897604787045,0.6555727802212769,1.0236987385317597,15973355,0,0,0,0,0,0,0,0,0,0
530,089590,2022-05-10,21100,387587,7854693650,1049928994800,49759668,2021-12-31,Y,1266756000000,12688000000,2718000000,294273000000,66317999999,488275000000,84188000000,0,594393000000,0,25168000000,184089000000,184089000000,390603000000,273079000000,-227071000000,500150000000,-317159000000,18439000000,-272278000000,-272278000000,23233000000,10350000000,-82476000000,117760999999,8534999999,-83736000000,-3.8560919163502008,-21.494115678157435,0.7999651835543495,2.6523855309116784,-0.8315212813874373,0.21557348060715717,-26.226674402643923,-0.611450592232778,0.32265700011809345,2.1163542608342714,0.6547136216331664,49759668,0,0,0,0,0,0,0,0,0,0
531,004910,2022-05-10,8270,44486,353508490,105856000000,12800000,2021-12-31,Y,347025000000,53177000000,166000000,4347000000,48776000000,91474000000,46271000000,0,81040000000,200000000,1312000000,174512000000,174512000000,108883000000,238548000000,25991000000,212556000000,-8796000000,1573000000,-24393000000,-24393000000,2319000000,1527000000,-6734999999,6380000000,278000000,-4336000000,-4.339605624564424,-7.029176572293062,1.1903163740516431,0.524170257632713,0.10895501115079564,0.6874086881348606,1.2755379032488499,0.1453232192267378,0.5752007314912707,0.4773688370714356,0.9679081849134318,12800000,0,0,0,0,0,0,0,0,0,0
532,004700,2022-05-10,47700,1222,58617550,317163882600,6649138,2021-12-31,Y,440910999999,53941999999,3000000000,7697000000,19914000000,12489000000,2243000000,0,51440000000,817000000,0,376982000000,376982000000,84580000000,104249000000,22501000000,81748000000,10948000000,303000000,11204000000,11204000000,575000000,1457000000,3302000000,2574000000,1000000,-18509000000,28.308093770082113,2.541102399356199,6.772359676515333,0.03312890270623001,0.2158390008537252,0.23644000716751554,5.727324120969105,0.26680093715319164,0.28358617795676677,0.03926612613814283,8.494338401811712,6649138,0,0,0,0,0,0,0,0,0,0
533,001550,2022-05-10,22150,154112,3466133750,115008093850,5192239,2021-12-31,Y,103779000000,37447000000,0,662000000,12922000000,38106000000,11670000000,0,12415000000,846000000,5525000000,53258000000,53258000000,52933000000,84598000000,17605000000,66991999999,3077000000,221000000,1851000000,1851000000,1814999999,341000000,252999999,1413000000,1000000,-7973000000,62.132951836844946,1.783597837712832,1.3890988295806435,0.7154981411243382,0.20810184637934703,0.8151745536187476,3.420408627852712,0.24424682642047382,0.8383700415457288,0.47755014354627656,1.5362751513168658,5192239,0,0,0,0,0,0,0,0,0,0
534,000480,2022-05-10,81800,860,70189200,327200000000,4000000,2021-12-31,Y,1349336000000,119758000000,64519000000,116827000000,108258000000,448166000000,101536000000,0,112491000000,462000000,1987000000,788679000000,664882000000,415564999999,746291000000,115244000000,631047000000,33138000000,4766000000,33395999999,25060000000,17041999999,27783000000,16294999999,29613000000,202999999,54726000000,9.797580548862067,2.4749951086312083,0.927256864641673,0.5682489327089982,0.15442233659524235,0.5530801816597201,3.1856455782738684,0.14333824428162847,0.5658665241623458,0.5531279772222875,1.1122772037794235,4000000,0,0,0,0,0,0,0,0,0,0
535,120030,2022-05-10,114000,2989,333224000,143372214000,1257651,2021-12-31,Y,139549000000,17586000000,6136000000,72022000000,8333000000,11267000000,7730000000,0,1872000000,100000000,865000000,126409999999,126409999999,104085999999,68155999999,20241000000,47915000000,14137000000,645000000,14543000000,14543000000,1233000000,5210000000,3613000000,1409000000,60000000,10044000000,9.85850333493777,10.421429032096254,9.238129049347652,0.08913060675649973,0.2969804566039231,0.4884019233315896,7.299878533889855,0.31181007107736963,0.4725033939034503,0.06698192266251646,13.625813864419763,1257651,0,0,0,0,0,0,0,0,0,0
536,018470,2022-05-10,2325,1877309,4284859635,289071251325,124331721,2021-12-31,Y,347938000000,87692000000,88000000,33195999999,89777000000,160233000000,25617000000,0,20837000000,643000000,9630000000,166868000000,166868000000,211526000000,466933000000,29829000000,437103000000,18279000000,161000000,15676000000,15676000000,4627000000,131000000,1176000000,4715000000,70000000,-28054000000,18.440370714786937,4.505400387425346,1.3201150824112386,0.9602380324567922,0.06388282687237784,1.3420005863113542,-3.215668015016151,0.020933397013634194,1.2110154817681809,1.2067522994824489,1.0458434257016511,124331721,0,0,0,0,0,0,0,0,0,0
537,002600,2022-05-10,194000,331,64757000,116400000000,600000,2021-12-31,Y,267559000000,60897000000,30000000000,12778000000,31205000000,118931000000,33372000000,0,2888000000,0,2748000000,145739000000,145739000000,135992000000,250861000000,35049000000,215812000000,19073000000,273000000,16075000000,16075000000,1161000000,443000000,3629999999,5898000000,45000000,31988000000,7.2410575427682735,6.008020660863585,1.1434529264867865,0.8160547279726086,0.13971482215250677,0.937591334995272,3.0272155416126356,0.11419830730804478,0.8964617379608076,0.8060586500138857,1.3176214243146602,600000,0,0,0,0,0,0,0,0,0,0
538,185750,2022-05-10,92600,30875,2863442300,1110092318800,11988038,2021-12-31,Y,1046700000000,224723000000,55520000000,131813000000,232048000000,320230000000,179711000000,0,160661000000,8192000000,9454000000,565810000000,566010000000,667147000000,1343559000000,495818000000,847741000000,94759000000,5128000000,42356000000,42720000000,5412000000,2826000000,38237000000,25102000000,2380000000,12904000000,26.208620237982814,4.046622719021687,2.083336976548106,0.5659673742068893,0.36903329142970276,1.2836142161077673,9.553191107147272,0.3753935131526639,1.3769000975343775,0.5812637216208327,1.87172393573721,11988038,0,0,0,0,0,0,0,0,0,0
539,063160,2022-05-10,33250,33111,1062929050,182408236500,5485962,2021-12-31,Y,298540000000,70356000000,69000000,3465999999,29923000000,44311000000,22631000000,0,92738000000,57999999,1852000000,161491000000,161491000000,104342000000,142238000000,13306000000,128932000000,-11432000000,637000000,-6577000000,-6577000000,4157000000,2164000000,-6781000000,16662000000,323000000,-5882000000,-27.734261289341646,-2.2030548670194947,2.354765182460337,0.27438680793356907,0.09354743458147612,0.4764453674549474,2.1897037708625113,0.22362760834670947,0.43956354092068456,0.2732713869201413,1.9165979962701132,5485962,0,0,0,0,0,0,0,0,0,0
540,001630,2022-05-10,65700,14412,948593000,329147867700,5009861,2021-12-31,Y,1367635000000,175935000000,65124000000,79850000000,110118000000,317712000000,118219000000,0,209955000000,192000000,4646000000,839968000000,540980000000,436868999999,925975000000,441409000000,484566000000,34411000000,7861000000,25825000000,15993000000,13562000000,8783000000,2078000000,32408000000,3328000000,40460000000,12.745319175217812,1.8882962193860204,1.375047212566727,0.37824298068497847,0.47669645508788033,0.6770629590497464,9.028711464561223,0.48232937389802577,0.6818845692962465,0.3336744809300477,1.4065987367459976,5009861,0,0,0,0,0,0,0,0,0,0
541,044380,2022-05-10,1080,764662,809642840,63935183520,59199244,2021-12-31,Y,59714000000,15197000000,775000000,14082000000,10573000000,8368000000,5285000000,0,6078000000,719000000,833000000,45269000000,45500000000,47834000000,88248000000,5661000000,82587000000,-542000000,184000000,3115000000,3364000000,1929000000,2091000000,101000000,256000000,18000000,-14669000000,20.524938529695024,5.2165321365174,5.7163001912045885,0.18485055998586228,0.06414876257818874,1.4778443915999597,-5.177982288591769,0.08949745455706101,1.088053481507206,0.33014709787053265,3.3287759369470806,59199244,0,0,0,0,0,0,0,0,0,0
542,013890,2022-05-10,63900,31644,1994102800,1009648755000,15800450,2021-12-31,Y,1018636000000,237241000000,47796000000,131653000000,210658000000,438355000000,186800000000,0,102053000000,5692000000,824000000,478228000000,478228000000,651429000000,1123843000000,312604000000,811239000000,74335000000,17959000000,51657000000,51657000000,33908000000,32704000000,18513000000,28764999999,3459000000,88064000000,19.545245658865205,5.071193242728511,1.4860763536403143,0.9166234515753992,0.2781562905138885,1.1032822323185123,5.1058923491899595,0.32091660139966144,1.1033867933680268,0.9452357913482444,1.5357987123389785,15800450,0,0,0,0,0,0,0,0,0,0
543,013870,2022-05-10,5640,40218,222632450,107567659200,19072280,2021-12-31,Y,522464000000,109953000000,7895999999,9313000000,126098000000,222364000000,77652000000,0,51398000000,4854000000,15399000000,248702000000,239717000000,259210000000,531332000000,73353000000,457979000000,8378000000,2421000000,10501000000,9754000000,6994000000,5408000000,2718000000,28348000000,445000000,4834000000,10.24356339396248,2.009899246646659,1.1657012825817128,0.894098157634438,0.13805492611022863,1.016973418264225,-1.630884243451489,0.11701101464880992,0.9125132034685205,0.8048451158671845,1.2276376708971077,19072280,0,0,0,0,0,0,0,0,0,0
544,071320,2022-05-10,35250,4416,155375100,408150726000,11578744,2021-12-31,Y,6517362000000,39137000000,12496000000,16578000000,631566000000,1514682000000,600058000000,42895000000,3179502000000,7000000000,0,1823179000000,1823179000000,711541000000,2536798000000,151311000000,2385487000000,39686000000,10004000000,21459000000,21459000000,51886000000,2926000000,7663000000,255590000000,9818000000,417634000000,19.020025443869706,0.3292589854606818,0.469762630043798,0.8307917105232124,0.05964645194453796,0.38923693359368405,0.4599927648617956,0.11587846239850665,0.3456048017343255,0.5105727836957815,0.6340339957745625,11578744,0,0,0,0,0,0,0,0,0,0
545,010580,2022-05-10,1530,0,0,170215192800,111251760,2021-12-31,Y,47838000000,2955000000,210000000,1527000000,4089000000,10207000000,8999000000,0,5273000000,197000000,5076000000,32358000000,32358000000,9311000000,73078000000,-1284000000,74362000000,-8181999999,102000000,-16606000000,-16606000000,350000000,15000000,0,3614000000,86000000,-3240000000,-10.250222377453932,-34.71298967348133,0.9122171059077104,0.3154397675999753,-0.017570267385533266,1.5276140306869017,-17.383783103730263,0.03551124310564276,1.1120022645782224,5.122384607296814,0.28434491676758555,111251760,0,0,0,0,0,0,0,0,0,0
546,035000,2022-05-10,6430,28436,182308660,106528439870,16567409,2021-12-31,Y,564897000000,0,23401000000,61133000000,363826000000,394267000000,308652000000,0,9466000000,0,3016000000,161164000000,161133000000,516154000000,458497999999,184459000000,274039000000,22248000000,8792000000,17308000000,17301000000,1147000000,848000000,7384000000,8378000000,838000000,-6340000000,6.154867105962561,3.063921387438772,1.3091483689986736,2.4463713980789756,0.40231146046526334,0.8116488492574753,1.704103007917159,0.438470569755895,0.7082209111803713,2.595607208471812,1.2966594824729532,16567409,0,0,0,0,0,0,0,0,0,0
547,088790,2022-05-10,3630,69156,246939570,45185310720,12447744,2021-12-31,Y,136445000000,50418000000,182000000,17182000000,9909000000,34637000000,6848000000,0,1145000000,1145000000,0,100663000000,100663000000,81649000000,58961000000,26793000000,32168000000,3776000000,635000000,3568000000,3568000000,903999999,118000000,-365000000,815000000,1000000,10690000000,12.664044484304933,2.614973066070578,2.357276900424402,0.34408869197222414,0.4544190227438476,0.4321228333760856,-1.4098432123561742,0.4337696671501221,0.4240350631354415,0.3106016129530637,2.4489653800238758,12447744,0,0,0,0,0,0,0,0,0,0
548,003780,2022-05-10,8160,518943,4176048440,106080000000,13000000,2021-12-31,Y,77871000000,5500000000,2400000000,7398999999,15191000000,20437000000,11931000000,0,9964000000,20000000,127000000,47470000000,47470000000,30823000000,76350000000,14229000000,62122000000,6845999999,202000000,6198000000,6198000000,411000000,784000000,1158000000,2096000000,1000000,6153000000,17.11519845111326,7.959317332511462,1.5081959191662182,0.43052454181588373,0.18636542239685658,0.980467696575105,7.2635493403843165,0.22573623161364556,0.9093788442232371,0.4652083813032466,1.5798356761037418,13000000,0,0,0,0,0,0,0,0,0,0
549,010640,2022-05-10,5440,182885,971190260,54400000000,10000000,2021-12-31,Y,48091000000,2558000000,500000000,455000000,8662000000,9835000000,6139000000,0,8785000000,0,519000000,29470999999,29470999999,12421000000,53069000000,9343000000,43727000000,4715000000,206000000,3802000000,3802000000,167000000,6000000,720000000,2004000000,0,5060000000,14.308258811152026,7.905845168534653,1.262938485002542,0.33371789217650294,0.17605381672916393,1.103512091659562,3.5983749274521184,0.17008837159176635,0.8285191303183178,0.30441405959723566,1.1987062126205297,10000000,0,0,0,0,0,0,0,0,0,0
550,100250,2022-05-10,3460,370406,1265894500,193397710320,55895292,2021-12-31,Y,566089000000,12064000000,60417999999,31967000000,34001000000,114538000000,34703000000,0,61512000000,5239000000,1714000000,390040000000,325238000000,165042000000,224791000000,31325000000,193466000000,6858000000,665000000,14974000000,10001000000,8987000000,17683000000,3788000000,8036000000,125000000,13591999999,12.91556767196474,2.645167102699399,1.4409366323840123,0.29365706081427545,0.13935166443496402,0.397094803113998,5.53331338228639,0.16267372600926538,0.3860162625363133,0.26096038236254987,1.373469629162313,55895292,0,0,0,0,0,0,0,0,0,0
